school_id,school_rank,score,major_code,recruit_num,remark,school_name,major_name
435,2000,309,1053,0,8,山西医科大学,公共卫生
435,2000,309,1053,6,13,山西医科大学,公共卫生
435,2000,309,1053,0,8,山西医科大学,公共卫生
578,139,208,1253,44,33,昆明理工大学,会计
382,2000,260,0807,5,20,哈尔滨商业大学,动力工程及工程热物理
495,2000,309,1053,34,23,新乡医学院,公共卫生
495,2000,309,1053,3,9,新乡医学院,公共卫生
495,2000,309,1053,7,13,新乡医学院,公共卫生
136,2000,309,1001,1,9,南京中医药大学,病原生物学
136,2000,309,1001,3,9,南京中医药大学,病理学与病理生理学
136,2000,306,1005,2,9,南京中医药大学,中医儿科学
230,124,273,0812,18,23,西安建筑科技大学,计算机科学与技术
307,65,273,0854,0,15,中国石油大学（华东）,仪器仪表工程
577,260,357,0551,0,5,贵州师范大学,英语笔译
577,260,263,0854,0,16,贵州师范大学,新一代电子信息技术（含量子技术等）
1478,413,273,0854,0,11,广东石油化工学院,计算机技术
231,12,310,10,0,16,中山大学,医学
231,12,210,1251,0,23,中山大学,工商管理
231,12,340,0351,85,34,中山大学,法律（法学）
231,12,340,0351,10,24,中山大学,法律（法学）
340,2000,309,1004,8,13,大连医科大学,劳动卫生与环境卫生学
340,2000,309,1051,15,18,大连医科大学,儿科学
340,2000,309,1051,11,18,大连医科大学,儿科学
340,2000,309,1052,79,28,大连医科大学,口腔医学
472,206,273,0802,0,11,华东交通大学,机械工程
472,206,273,0859,0,11,华东交通大学,人工环境工程（含供热、通风及空调等）
1368,485,351,0451,0,5,太原师范学院,学科教学（生物）
1191,2000,360,0256,15,14,山东财经大学,资产评估
1410,437,350,0254,0,5,北部湾大学,国际商务
388,351,273,0832,32,26,齐齐哈尔大学,食品科学与工程
412,133,273,0811,35,28,北京建筑大学,控制科学与工程
412,133,280,0814,2,14,北京建筑大学,桥梁与隧道工程
412,133,275,0823,4,14,北京建筑大学,交通运输规划与管理
480,2000,299,1002,3,11,新疆医科大学,麻醉学
480,2000,299,1002,1,11,新疆医科大学,麻醉学
480,2000,299,1007,9,15,新疆医科大学,药物分析学
480,2000,299,1051,4,11,新疆医科大学,临床检验诊断学
480,2000,299,1051,3,11,新疆医科大学,临床检验诊断学
480,2000,299,1051,1,11,新疆医科大学,临床检验诊断学
480,2000,299,1051,2,11,新疆医科大学,临床检验诊断学
480,2000,299,1051,5,15,新疆医科大学,肿瘤学
480,2000,299,1051,48,25,新疆医科大学,肿瘤学
480,2000,299,1051,1,11,新疆医科大学,肿瘤学
480,2000,296,1057,2,11,新疆医科大学,中医儿科学
109,96,351,0401,1,10,河南大学,课程与教学论
109,96,354,0451,0,9,河南大学,教育管理
109,96,354,0451,0,9,河南大学,教育管理
437,2000,299,1001,8,15,内蒙古医科大学,免疫学
437,2000,299,1002,18,20,内蒙古医科大学,肿瘤学
466,94,290,0701,51,35,杭州电子科技大学,数学
466,94,367,1201,32,24,杭州电子科技大学,管理科学与工程
494,140,260,0828,25,33,河南农业大学,农业工程
92,93,367,0502,3,10,燕山大学,日语语言文学
92,93,273,0804,49,30,燕山大学,仪器科学与技术
447,220,335,0301,0,7,沈阳师范大学,诉讼法学
447,220,335,0303,0,7,沈阳师范大学,社会学
447,220,351,0401,0,5,沈阳师范大学,教育法学
447,220,290,0703,0,11,沈阳师范大学,化学
133,2000,335,0303,0,6,中南民族大学,社会学
296,145,273,0833,10,23,济南大学,城乡规划学
1099,2000,290,0704,2,11,中国科学院国家天文台长春人造卫星观测站,天体测量与天体力学
205,173,260,0827,35,33,成都理工大学,核科学与技术
205,173,296,0858,20,28,成都理工大学,电气工程
205,173,273,0858,7,18,成都理工大学,清洁能源技术
380,2000,367,0502,2,5,中国传媒大学,俄语语言文学
380,2000,367,0552,40,19,中国传媒大学,新闻与传播
380,2000,367,0552,22,19,中国传媒大学,新闻与传播
380,2000,367,0552,10,14,中国传媒大学,新闻与传播
380,2000,367,0552,48,19,中国传媒大学,新闻与传播
567,212,325,0351,23,22,兰州理工大学,法律（非法学）
567,212,263,0856,162,46,兰州理工大学,材料工程
570,2000,299,1051,22,25,甘肃中医药大学,妇产科学
581,193,360,0451,0,7,云南师范大学,学科教学（英语）
934,232,273,0810,15,21,武汉轻工大学,信息与通信工程
1196,2000,367,0551,0,4,吉林外国语大学,德语笔译
293,101,335,0301,5,14,山东师范大学,宪法学与行政法学
293,101,351,0401,8,12,山东师范大学,基础教育学
293,101,290,0714,7,18,山东师范大学,统计学
293,101,290,0784,6,18,山东师范大学,教育技术学
293,101,353,1201,27,22,山东师范大学,管理科学与工程
293,101,351,0451,32,22,山东师范大学,小学教育
293,101,361,1351,68,27,山东师范大学,音乐
293,101,361,1351,30,22,山东师范大学,音乐
393,70,361,0305,28,24,中国地质大学（北京）,马克思主义理论
393,70,361,0305,2,10,中国地质大学（北京）,马克思主义理论
393,70,361,0305,1,10,中国地质大学（北京）,马克思主义理论
393,70,300,0701,15,23,中国地质大学（北京）,数学
393,70,380,1305,16,17,中国地质大学（北京）,设计学
393,70,380,1305,1,8,中国地质大学（北京）,设计学
393,70,300,0452,10,23,中国地质大学（北京）,体育
393,70,300,0452,15,23,中国地质大学（北京）,体育
456,150,277,0834,0,13,安徽农业大学,风景园林学
456,150,252,0905,3,19,安徽农业大学,特种经济动物饲养
456,150,252,0907,6,23,安徽农业大学,林木遗传育种
456,150,252,0951,18,28,安徽农业大学,渔业发展
456,150,252,0951,2,19,安徽农业大学,渔业发展
484,2000,350,0202,0,4,新疆财经大学,财政学
484,2000,350,0202,0,4,新疆财经大学,产业经济学
484,2000,350,0202,0,4,新疆财经大学,数量经济学
261,28,335,0702,0,14,华东师范大学,原子与分子物理
261,28,305,0707,5,21,华东师范大学,物理海洋学
261,28,290,0713,52,38,华东师范大学,生态学
261,28,290,0713,5,23,华东师范大学,生态学
261,28,290,0713,8,23,华东师范大学,生态学
261,28,351,0451,32,27,华东师范大学,学科教学（英语）
261,28,351,0451,23,27,华东师范大学,学科教学（英语）
1355,458,374,1351,15,15,河北建筑工程学院,艺术设计
237,251,273,0871,0,11,西安工程大学,管理科学与工程
259,45,385,0401,11,20,华东理工大学,教育学
259,45,353,0817,29,27,华东理工大学,工业催化
259,45,279,0856,50,38,华东理工大学,材料与化工
259,45,279,0856,5,23,华东理工大学,材料与化工
301,209,367,0551,0,5,鲁东大学,翻译
301,209,376,0451,0,5,鲁东大学,小学教育
301,209,376,0451,0,5,鲁东大学,小学教育
284,43,275,0802,0,18,苏州大学,机械工程
284,43,326,1011,0,14,苏州大学,护理学
334,261,273,0854,40,26,辽宁石油化工大学,控制工程
1363,365,360,0251,0,5,长春大学,金融
1363,365,360,0252,0,5,长春大学,应用统计
1363,365,252,0951,0,16,长春大学,农艺与种业
1367,2000,309,1051,0,8,长治医学院,急诊医学
1367,2000,309,1051,0,8,长治医学院,临床病理
127,115,308,0813,14,21,长沙理工大学,建筑学
212,129,260,0818,88,38,西南石油大学,地质资源与地质工程
438,293,357,0501,3,6,内蒙古民族大学,中国古典文献学
438,293,341,0451,5,12,内蒙古民族大学,心理健康教育
220,52,325,0814,23,26,西南交通大学,供热、供燃气、通风及空调工程
220,52,273,0857,0,15,西南交通大学,资源与环境
251,191,290,0710,7,18,河北农业大学,生物化学与分子生物学
251,191,252,0951,32,33,河北农业大学,食品加工与安全
251,191,252,0951,2,19,河北农业大学,食品加工与安全
302,244,351,0401,0,5,聊城大学,教育学
302,244,351,0401,6,10,聊城大学,教育学
302,244,351,0451,0,5,聊城大学,学科教学（数学）
302,244,351,0453,0,5,聊城大学,汉语国际教育
326,2000,367,0501,10,14,大连外国语大学,中华文化国际传播
326,2000,387,0502,4,3,大连外国语大学,阿拉伯语语言文学
191,86,314,0101,4,14,首都师范大学,逻辑学
191,86,367,0501,4,10,首都师范大学,文化研究
191,86,290,0713,9,20,首都师范大学,生态学
191,86,353,1202,9,14,首都师范大学,旅游管理
129,2000,366,0254,30,19,河南财经政法大学,国际商务
143,85,267,0801,46,35,宁波大学,力学
143,85,274,0809,35,30,宁波大学,电子科学与技术
143,85,353,0859,6,14,宁波大学,水利工程
166,2000,309,1051,89,28,蚌埠医学院,外科学
166,2000,324,1051,15,16,蚌埠医学院,眼科学
166,2000,317,1051,18,18,蚌埠医学院,放射肿瘤学
337,149,252,0901,5,23,沈阳农业大学,种子科学与工程
337,149,252,0901,5,23,沈阳农业大学,作物基因组与种质资源
337,149,252,0951,62,38,沈阳农业大学,资源利用与植物保护
337,149,252,0951,33,33,沈阳农业大学,资源利用与植物保护
337,149,252,0951,52,38,沈阳农业大学,资源利用与植物保护
337,149,252,0951,12,28,沈阳农业大学,资源利用与植物保护
403,2000,306,0710,0,8,海军军医大学,生物化学与分子生物学
403,2000,390,1051,0,2,海军军医大学,神经病学
247,120,336,0603,4,10,河北大学,世界史
247,120,290,0703,17,23,河北大学,高分子化学与物理
247,120,360,0254,18,17,河北大学,国际商务
807,2000,273,0814,10,20,中国地震局地震研究所,防灾减灾工程及防护工程
200,106,367,0502,3,8,湘潭大学,德语语言文学
200,106,273,0857,46,28,湘潭大学,资源与环境
1041,352,252,0951,0,16,河北科技师范学院,农业工程与信息技术
1041,352,252,0951,0,16,河北科技师范学院,农业工程与信息技术
477,342,343,1203,18,17,新疆农业大学,农林经济管理
1242,338,351,0451,15,15,合肥师范学院,学科教学（物理）
306,138,273,0830,0,13,齐鲁工业大学,环境科学与工程
306,138,273,0832,0,13,齐鲁工业大学,食品科学与工程
306,138,353,1201,0,7,齐鲁工业大学,管理科学与工程
488,168,350,0305,0,7,湖南农业大学,马克思主义中国化研究
488,168,384,0401,0,5,湖南农业大学,教育学原理
698,2000,0,0000,0,0,航空工业总公司第六二八研究所,
429,262,260,0819,18,26,华北理工大学,矿业工程
429,262,353,1204,33,20,华北理工大学,公共管理
429,262,367,0551,2,6,华北理工大学,俄语笔译
429,262,273,0855,52,31,华北理工大学,机械工程
429,262,309,1051,47,24,华北理工大学,内科学
429,262,309,1051,8,14,华北理工大学,肿瘤学
280,167,242,0954,34,33,宁夏大学,林业
125,221,185,1252,60,41,华北水利水电大学,公共管理
287,16,300,0859,0,16,东南大学,土木水利
130,174,290,0701,38,28,长江大学,数学
130,174,296,0452,8,18,长江大学,社会体育指导
130,174,367,0551,8,12,长江大学,英语笔译
130,174,309,1051,5,16,长江大学,外科学
130,174,309,1051,8,16,长江大学,外科学
473,181,290,0776,24,28,南昌航空大学,环境科学与工程
473,181,273,0811,20,28,南昌航空大学,控制科学与工程
473,181,260,0825,4,19,南昌航空大学,航空宇航科学与技术
473,181,260,0825,30,33,南昌航空大学,航空宇航科学与技术
473,181,260,0825,3,19,南昌航空大学,航空宇航科学与技术
473,181,260,0825,15,28,南昌航空大学,航空宇航科学与技术
473,181,273,0854,50,33,南昌航空大学,软件工程
473,181,273,0855,70,33,南昌航空大学,机械
473,181,273,0855,30,28,南昌航空大学,机械
479,157,242,0951,28,33,石河子大学,畜牧
479,157,242,0952,29,33,石河子大学,兽医
479,157,299,1051,0,13,石河子大学,临床病理
479,157,299,1051,0,13,石河子大学,放射影像学
506,282,263,0854,69,36,桂林理工大学,电子信息
506,282,263,0854,62,36,桂林理工大学,电子信息
506,282,263,0857,54,36,桂林理工大学,资源与环境
506,282,263,0857,70,36,桂林理工大学,资源与环境
506,282,263,0857,19,26,桂林理工大学,资源与环境
506,282,263,0857,79,36,桂林理工大学,资源与环境
152,141,273,0855,54,33,汕头大学,机械
152,141,273,0856,15,23,汕头大学,材料与化工
179,2000,387,0256,0,2,江西财经大学,资产评估
179,2000,193,1253,0,20,江西财经大学,会计
179,2000,193,1253,0,20,江西财经大学,会计
1019,302,353,1202,2,6,江西科技师范大学,企业管理
260,2000,367,0501,5,9,四川外国语大学,中国古代文学
260,2000,367,0551,51,24,四川外国语大学,英语口译
260,2000,367,0551,10,14,四川外国语大学,俄语口译
260,2000,367,0552,50,24,四川外国语大学,新闻与传播
274,109,273,0822,3,14,南京林业大学,印刷与包装工程
274,109,170,1251,100,53,南京林业大学,工商管理
944,2000,309,1051,2,9,承德医学院,全科医学
944,2000,309,1051,1,9,承德医学院,全科医学
944,2000,309,1051,5,13,承德医学院,全科医学
944,2000,309,1051,4,9,承德医学院,全科医学
944,2000,309,1054,20,23,承德医学院,护理
244,148,335,0302,11,19,天津师范大学,政府治理与公共政策
1027,255,335,0352,25,22,安徽工程大学,社会工作
434,188,290,0714,15,23,中北大学,统计学
950,48,273,0817,128,48,中国石油大学（北京）,化学工程与技术
950,48,273,0817,11,28,中国石油大学（北京）,化学工程与技术
950,48,273,0817,5,23,中国石油大学（北京）,化学工程与技术
1069,2000,273,0804,1,11,航天动力技术研究院,仪器科学与技术
1069,2000,273,0804,3,11,航天动力技术研究院,仪器科学与技术
228,68,351,0451,9,14,深圳大学,学科教学（数学）
228,68,366,0451,9,14,深圳大学,学科教学（英语）
228,68,273,0854,78,35,深圳大学,光电信息工程
228,68,273,0854,13,25,深圳大学,光电信息工程
228,68,273,0854,40,30,深圳大学,光电信息工程
249,183,189,1256,30,38,石家庄铁道大学,工程管理
249,183,202,1256,27,33,石家庄铁道大学,物流工程与管理
250,2000,273,0854,12,20,华北电力大学保定校区,光电信息工程
250,2000,273,0854,5,15,华北电力大学保定校区,光电信息工程
250,2000,193,1253,35,35,华北电力大学保定校区,会计
250,2000,193,1253,112,50,华北电力大学保定校区,会计
320,110,353,1204,0,7,大连海事大学,公共管理
320,110,355,0351,0,7,大连海事大学,法律（法学）
320,110,355,0351,0,7,大连海事大学,法律（法学）
320,110,309,0855,0,11,大连海事大学,机械
476,118,367,0501,12,17,江西师范大学,中国古代文学
476,118,290,0714,10,23,江西师范大学,统计学
476,118,353,1202,2,8,江西师范大学,旅游管理
476,118,353,1202,11,17,江西师范大学,旅游管理
476,118,351,0451,4,8,江西师范大学,学科教学（美术）
999,308,299,1051,8,16,大理大学,耳鼻咽喉科学
1012,235,280,0701,22,26,海南师范大学,数学
1012,235,161,1254,20,36,海南师范大学,旅游管理
482,307,286,0403,2,12,新疆师范大学,民族传统体育学
482,307,280,0703,18,21,新疆师范大学,分析化学
482,307,351,1302,23,20,新疆师范大学,音乐与舞蹈学
482,307,341,0451,14,17,新疆师范大学,学科教学（历史）
1047,346,273,0817,1,12,四川轻化工大学,智慧化工
1359,315,361,1351,0,5,湖南理工学院,音乐
335,263,273,0857,0,11,沈阳化工大学,安全工程
579,362,263,0829,6,21,西南林业大学,林区建筑与结构工程
579,362,269,0907,14,26,西南林业大学,森林培育
579,362,242,0907,14,26,西南林业大学,森林经理学
579,362,244,0951,12,26,西南林业大学,农艺与种业
579,362,244,0951,10,26,西南林业大学,农艺与种业
684,2000,0,0000,0,0,中国科学院北京软件研究所,
176,2000,375,0202,8,9,对外经济贸易大学,产业经济学
176,2000,239,1253,95,35,对外经济贸易大学,会计
521,207,290,0702,0,11,重庆师范大学,物理学
521,207,361,0451,15,15,重庆师范大学,学科教学（美术）
312,229,252,0952,81,36,山西农业大学,兽医
